0 0.007193997401 -3.904688125E-05
0.2 0.0062125 0.0017265625
0.4 0.005792942177 0.0003907813125
0.6 0.005479383507 0.0002892939351
0.8 0.00518747497 0.0003832724269
1 0.0048828125 0.0002973507612
1.2 0.004653056112 -2.363951831E-20
1.4 0.004460705694 -1.566259022E-05
1.6 0.004271334737 0.0001175165463
1.8 0.004088081862 0.0001881019262
2 0.003904681855 0.0002195403452
2.2 0.003774472892 5.490712851E-05
2.4 0.003631604058 4.708216151E-05
2.6 0.003482340233 9.420217042E-05
2.8 0.003376935062 0.000133506735
3 0.003240019107 0.0001492734312
3.2 0.003093561368 3.929828974E-05
3.4 0.00296900161 4.717693237E-05
3.6 0.002838048731 0.0001494537857
3.8 0.002713285657 0.0001495140008
4 0.002607315599 0.0001574465941
4.2 0.002494959677 7.087953629E-05
4.4 0.002410876361 -2.363604276E-05
4.6 0.002292044996 5.51730226E-05
4.8 0.002195195801 1.577008478E-05
5 0.002101423667 -5.353476377E-20
5.2 0.002017045455 -3.156565657E-05
5.4 0.001938914713 -0.0001184190582
5.6 0.001867039021 2.36933886E-05
5.8 0.001791944782 3.16039644E-05
6 0.001716789761 -8.694607446E-05
6.2 0.001644736842 -6.325910931E-05
6.4 0.001585282503 -4.7463548E-05
6.6 0.001532111021 -3.956898298E-05
6.8 0.001469396028 -5.541903121E-05
7 0.001400293998 -7.128193431E-05
7.2 0.001359660243 -0.0001822388438
7.4 0.001309481534 -0.0001347529424
7.6 0.001259262079 -5.55090337E-05
7.8 0.001209001828 -0.0001983270715
8 0.001161875254 -0.0001111082893
8.2 0.00110835874 1.587906504E-05
8.4 0.001080215535 -6.354209028E-05
8.6 0.001032979048 -0.0001191898902
8.8 0.001004782255 -0.0001271876272
9 0.0009765625 -4.771478013E-05
9.2 0.0009610488798 7.955702648E-06
9.4 0.0009200539935 -5.571261206E-05
9.6 0.0008981349368 -8.758408072E-05
9.8 0.0008698256525 -6.372349103E-05
10 0.0008383057936 -6.374949E-05
10.2 0.0008067602041 -4.783163265E-05
10.4 0.0007847590853 -4.785116374E-05
10.6 0.0007563572304 -8.776296977E-05
10.8 0.0007407029015 -0.0001277073968
11 0.0007218417825 -0.0001517145339
11.2 0.0007029652352 -9.585889571E-05
11.4 0.0006872698445 -7.99150982E-05
11.6 0.0006683636922 -3.997390503E-05
11.8 0.000630246724 0.0001119727682
12 0.0006049006555 8.801464564E-05
12.2 0.0005763319672 -6.403688525E-05
