0 0.007259596162 7.028438625E-05
0.2 0.006225 0.00178125
0.4 0.00575230092 0.000406412565
0.6 0.005385558447 0.0003127502002
0.8 0.005156187425 0.0004223818582
1 0.004892202524 0.0004538511619
1.2 0.004653056112 0.0003914078156
1.4 0.004394922815 0.0003132518043
1.6 0.0041773215 0.000203695347
1.8 0.003990895867 0.0001881019262
2 0.003829410879 0.0001724959855
2.2 0.003655245984 0.0002039407631
2.4 0.00347780233 0.0002511048614
2.6 0.003341036977 0.0002041047026
2.8 0.00321672698 0.0001649200844
3 0.003089174377 0.0001806994167
3.2 0.002942655936 0.0002593687123
3.4 0.002827470813 0.0001572564412
3.6 0.002727924889 4.719593234E-05
3.8 0.002640889404 0.0001731214746
4 0.002547485893 0.0002440422209
4.2 0.002444556452 0.0001338835685
4.4 0.002363604276 7.87868092E-05
4.6 0.002269975787 0.0001182279056
4.8 0.002185733751 7.88504239E-06
5 0.002117200121 2.366468094E-05
5.2 0.002054924242 7.891414141E-05
5.4 0.002002071544 -3.94730194E-05
5.6 0.001946016983 -7.897796199E-06
5.8 0.001886756675 -2.252875393E-21
6 0.0018148017 1.580837718E-05
6.2 0.001745951417 7.907388664E-06
6.4 0.001680209599 -1.582118267E-05
6.6 0.00162707658 4.748277958E-05
6.8 0.001570733685 2.375101338E-05
7 0.001520681265 -7.920214923E-06
7.2 0.00148326572 -2.377028398E-05
7.4 0.001445819805 7.926643669E-06
7.6 0.001401999594 0.0001189479294
7.8 0.001358143786 0.0001031300772
8 0.001317426859 2.380891914E-05
8.2 0.001257621951 6.351626016E-05
8.4 0.001194591297 7.148485157E-05
8.6 0.00112833096 -4.767595606E-05
8.8 0.001071555759 -7.949226699E-05
9 0.00102427728 -2.385739007E-05
9.2 0.0009737780041 4.773421589E-05
9.4 0.0009200539935 5.571261206E-05
9.6 0.0008758408072 -3.184875662E-05
9.8 0.0008315915579 -7.965436378E-05
10 0.0007904936761 -9.562423501E-05
10.2 0.0007525510204 -4.783163265E-05
10.4 0.0007177674561 -3.987596978E-05
10.6 0.0006989123775 -0.0001276552288
10.8 0.0006736565182 -0.0001516525337
11 0.0006483800082 -7.98497547E-06
11.2 0.0006198875256 -5.591768916E-05
11.4 0.0005849785188 -0.0001358556669
11.6 0.0005596346705 -5.596346705E-05
11.8 0.0005438677314 -0.0001199708231
12 0.0005216868087 -0.0001200199713
12.2 0.0004898821721 -7.20414959E-05
12.4 0.0004772703977 -9.609471095E-05
12.6 0.0004550348646 -9.613412633E-05
12.8 0.0004327810833 -1.602892901E-05
13 0.0004201303366 4.810652709E-05
13.2 0.0003978439425 8.021047228E-06
13.4 0.0003883781841 -4.012171323E-05
13.6 0.0003756935882 -1.605528155E-05
13.8 0.0003629985609 8.030941612E-06
