#
#
#    MOSCITO 4.0 Data file
#
#     Data Organisation:
#
#       (1) Step,                (2) Time [ps],
#       (3) Box (x) [nm],        (4) Box (y) [nm],
#       (5) Box (z) [nm]
#
#       (6) Temperature [K],     (7) Pressure [MPa],
#
#       (8) E total [kJ/mol],
#       (9) E kin [kJ/mol]      (10) E pot [kJ/mol]
#      (11) E inter [kJ/mol],   (12) E intra [kJ/mol],
#
#      (13) E LJ [kJ/mol], 
#      (14) E C(real) [kJ/mol]  (15) E C (rec.) [kJ/mol]
#      (16) E ew 0 [kJ/mol],    (17) E ew 1 [kJ/mol],
#
#      (18) E h.bd [kJ/mol],    (19) E anh.bd [kJ/mol],
#      (20) E angl [kJ/mol],    (21) E 180 angl [kJ/mol],
#      (22) E i.dhed [kJ/mol],  (23) E dehd. [kJ/mol],
#      (24) E umbrel. [kJ/mol] 
#
#      (25) Pressure (x) [MPa]  (26) Pressure (y) [MPa] 
#      (27) Pressure (z) [MPa]
#
#-------------------------------------------------------------------------------
       97        0.194000        1.520000        1.520000        1.520000      300.000000       55.597058      -37.561734        7.453828      -45.015562      -45.015562        0.000000        5.821778      -45.122014        0.374256     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       92.394699      -26.102490      100.498966     -314.769218       51.954523     -141.733796
       98        0.196000        1.520000        1.520000        1.520000      300.000000       62.146523      -37.706450        7.453828      -45.160278      -45.160278        0.000000        5.905913      -45.354774        0.378166     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      109.422173      -31.303987      108.321384     -341.587064       75.221467     -142.034674
       99        0.198000        1.520000        1.520000        1.520000      300.000000       67.917059      -37.862435        7.453828      -45.316263      -45.316263        0.000000        5.990448      -45.595478        0.378350     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      125.340493      -38.567242      116.977928     -368.153718       95.819860     -138.391086
      100        0.200000        1.520000        1.520000        1.520000      300.000000       69.438251      -38.033053        7.453828      -45.486881      -45.486881        0.000000        6.060037      -45.831860        0.374525     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      135.900237      -51.287460      123.701975     -390.570746      112.217611     -134.402737
      101        0.202000        1.520000        1.520000        1.520000      300.000000       72.947698      -38.176960        7.453828      -45.630788      -45.630788        0.000000        6.128607      -46.037126        0.367313     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      142.555584      -59.452546      135.740055     -407.048903      122.957253     -126.802734
      102        0.204000        1.520000        1.520000        1.520000      300.000000       73.585363      -38.300629        7.453828      -45.754457      -45.754457        0.000000        6.182856      -46.205993        0.358263     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      140.876616      -67.297180      147.176653     -414.217441      126.110888     -119.232564
      103        0.206000        1.520000        1.520000        1.520000      300.000000       72.719255      -38.390258        7.453828      -45.844086      -45.844086        0.000000        6.219585      -46.323425        0.349336     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      134.210984      -74.448590      158.395372     -413.042799      119.577848     -113.460443
      104        0.208000        1.520000        1.520000        1.520000      300.000000       70.204726      -38.442520        7.453828      -45.896349      -45.896349        0.000000        6.239438      -46.388412        0.342208     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      122.245646      -79.909689      168.278220     -403.518522      103.266843     -109.759752
      105        0.210000        1.520000        1.520000        1.520000      300.000000       66.020680      -38.464314        7.453828      -45.918142      -45.918142        0.000000        6.242435      -46.408696        0.337702     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      105.616769      -83.352433      175.797704     -388.843130       77.311486     -109.028388
      106        0.212000        1.520000        1.520000        1.520000      300.000000       61.266566      -38.465003        7.453828      -45.918832      -45.918832        0.000000        6.233312      -46.398068        0.335507     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       89.560261      -87.107596      181.347033     -370.051624       44.014456     -109.678014
      107        0.214000        1.520000        1.520000        1.520000      300.000000       56.007927      -38.462160        7.453828      -45.915988      -45.915988        0.000000        6.217370      -46.378041        0.334266     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       75.038738      -92.128926      185.113968     -351.262460        6.879887     -110.680091
      108        0.216000        1.520000        1.520000        1.520000      300.000000       49.472332      -38.473566        7.453828      -45.927394      -45.927394        0.000000        6.200885      -46.370814        0.332118     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       61.963848      -98.357051      184.810198     -333.136983      -29.482125     -110.947192
      109        0.218000        1.520000        1.520000        1.520000      300.000000       42.228551      -38.506267        7.453828      -45.960095      -45.960095        0.000000        6.188884      -46.386919        0.327523     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       53.072239     -106.887434      180.500849     -317.627691      -62.077854     -107.996228
      110        0.220000        1.520000        1.520000        1.520000      300.000000       34.472057      -38.561083        7.453828      -46.014912      -46.014912        0.000000        6.178273      -46.423649        0.320047     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       47.435230     -115.430569      171.411512     -304.521305      -86.398749     -101.009480
      111        0.222000        1.520000        1.520000        1.520000      300.000000       30.521714      -38.607475        7.453828      -46.061303      -46.061303        0.000000        6.188789      -46.471173        0.310664     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       46.723191     -117.523756      162.365707     -294.352456     -104.082061      -88.004501
      112        0.224000        1.520000        1.520000        1.520000      300.000000       31.647483      -38.638329        7.453828      -46.092158      -46.092158        0.000000        6.212148      -46.516036        0.301313     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       50.947633     -108.975147      152.969963     -288.028149     -113.183299      -70.126434
      113        0.226000        1.520000        1.520000        1.520000      300.000000       38.140878      -38.650794        7.453828      -46.104622      -46.104622        0.000000        6.249675      -46.558572        0.293858     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       57.720279      -88.254634      144.956989     -284.165934     -112.107020      -47.995023
      114        0.228000        1.520000        1.520000        1.520000      300.000000       47.815767      -38.658001        7.453828      -46.111829      -46.111829        0.000000        6.299654      -46.611088        0.289188     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       63.183533      -55.914823      136.178590     -281.490102     -100.158965      -23.014624
      115        0.230000        1.520000        1.520000        1.520000      300.000000       59.640075      -38.670676        7.453828      -46.124504      -46.124504        0.000000        6.360855      -46.682721        0.286945     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       65.973696      -15.298451      128.244980     -278.119179      -78.920458        2.869559
      116        0.232000        1.520000        1.520000        1.520000      300.000000       69.246912      -38.707366        7.453828      -46.161194      -46.161194        0.000000        6.429308      -46.786830        0.285910     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       63.049269       26.670904      118.020563     -272.547892      -49.235166       27.961352
      117        0.234000        1.520000        1.520000        1.520000      300.000000       77.655796      -38.763284        7.453828      -46.217112      -46.217112        0.000000        6.500322      -46.912592        0.284741     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       57.023546       67.465752      108.478091     -262.633146      -14.291146       50.063375
      118        0.236000        1.520000        1.520000        1.520000      300.000000       82.760367      -38.838342        7.453828      -46.292170      -46.292170        0.000000        6.568288      -47.053558        0.282682     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       48.095534      100.932353       99.253213     -247.553728       23.479581       67.483267
      119        0.238000        1.520000        1.520000        1.520000      300.000000       84.670237      -38.923639        7.453828      -46.377468      -46.377468        0.000000        6.626940      -47.194614        0.279790     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       37.591013      125.467848       90.951850     -228.876348       62.314953       79.918305
      120        0.240000        1.520000        1.520000        1.520000      300.000000       81.622777      -39.024537        7.453828      -46.478365      -46.478365        0.000000        6.659390      -47.324737        0.276565     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       21.967226      137.550875       85.350230     -205.869555       99.224788       86.856609
      121        0.242000        1.520000        1.520000        1.520000      300.000000       78.276768      -39.113886        7.453828      -46.567714      -46.567714        0.000000        6.682472      -47.434047        0.273444     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       10.024537      139.209763       85.596003     -181.832854      127.454580       91.827110
      122        0.244000        1.520000        1.520000        1.520000      300.000000       70.759027      -39.211275        7.453828      -46.665103      -46.665103        0.000000        6.684363      -47.530581        0.270698     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       -4.851674      129.285023       87.843732     -156.457891      146.229415       94.877052
      123        0.246000        1.520000        1.520000        1.520000      300.000000       60.130583      -39.314240        7.453828      -46.768068      -46.768068        0.000000        6.665177      -47.612405        0.268743     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      -20.536224      109.147849       91.780123     -131.358387      154.562827       98.227110
      124        0.248000        1.520000        1.520000        1.520000      300.000000       47.120041      -39.414641        7.453828      -46.868469      -46.868469        0.000000        6.630363      -47.677630        0.268381     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      -33.809810       78.343986       96.825946     -108.452041      153.213885      102.519679
      125        0.250000        1.520000        1.520000        1.520000      300.000000       34.450204      -39.493895        7.453828      -46.947724      -46.947724        0.000000        6.587187      -47.715934        0.270606     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      -43.456202       43.157985      103.648829      -89.991221      144.908188      107.586122
      126        0.252000        1.520000        1.520000        1.520000      300.000000       26.338736      -39.528330        7.453828      -46.982159      -46.982159        0.000000        6.545032      -47.713754        0.276146     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      -43.905205        7.545336      115.376076      -78.797343      131.482381      113.579796
      127        0.254000        1.520000        1.520000        1.520000      300.000000       25.448601      -39.504594        7.453828      -46.958423      -46.958423        0.000000        6.513378      -47.667350        0.285132     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      -35.067976      -22.503730      133.917509      -74.646160      116.165382      119.399139
      128        0.256000        1.520000        1.520000        1.520000      300.000000       31.962722      -39.428766        7.453828      -46.882594      -46.882594        0.000000        6.495462      -47.585449        0.296976     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      -20.785038      -43.017860      159.691063      -76.671309      101.065459      124.257002
      129        0.258000        1.520000        1.520000        1.520000      300.000000       44.810440      -39.316095        7.453828      -46.769923      -46.769923        0.000000        6.496680      -47.487414        0.310394     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       -3.226450      -52.512645      190.170415      -83.338926       85.965096      126.497403
      130        0.260000        1.520000        1.520000        1.520000      300.000000       58.310357      -39.206941        7.453828      -46.660769      -46.660769        0.000000        6.507924      -47.402713        0.323603     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       10.596421      -52.495283      216.829934      -91.972177       72.335278      126.437093
      131        0.262000        1.520000        1.520000        1.520000      300.000000       75.606101      -39.098573        7.453828      -46.552402      -46.552402        0.000000        6.544378      -47.341918        0.334722     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       24.602756      -43.404873      245.620419      -98.556575       54.845330      125.518417
      132        0.264000        1.520000        1.520000        1.520000      300.000000       91.475334      -39.022843        7.453828      -46.476671      -46.476671        0.000000        6.591607      -47.320936        0.342242     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       33.517182      -26.496648      267.405468     -102.882379       36.072897      121.885316
      133        0.266000        1.520000        1.520000        1.520000      300.000000      103.413228      -38.986891        7.453828      -46.440719      -46.440719        0.000000        6.646167      -47.342586        0.345282     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       36.194795       -7.393154      281.438044     -106.100326       17.463502      114.866651
      134        0.268000        1.520000        1.520000        1.520000      300.000000      112.817577      -38.982586        7.453828      -46.436414      -46.436414        0.000000        6.700875      -47.391259        0.343553     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       34.954868       12.905389      290.592474     -109.268512       -1.474157      105.656581
      135        0.270000        1.520000        1.520000        1.520000      300.000000      119.401086      -39.004031        7.453828      -46.457859      -46.457859        0.000000        6.753176      -47.458615        0.337162     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       31.633476       31.907489      294.662292     -114.356253      -17.955423       93.296631
      136        0.272000        1.520000        1.520000        1.520000      300.000000      123.103678      -39.051150        7.453828      -46.504978      -46.504978        0.000000        6.797362      -47.539325        0.326568     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       27.155860       49.828491      292.326681     -119.883127      -31.060786       77.310987
      137        0.274000        1.520000        1.520000        1.520000      300.000000      122.622172      -39.128751        7.453828      -46.582580      -46.582580        0.000000        6.832681      -47.638444        0.312766     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       21.619486       62.826326      283.420704     -124.660619      -39.929199       56.062157
      138        0.276000        1.520000        1.520000        1.520000      300.000000      119.516042      -39.229239        7.453828      -46.683068      -46.683068        0.000000        6.860144      -47.751163        0.297535     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       18.861951       72.966854      266.719322     -126.853421      -44.871981       29.395922
      139        0.278000        1.520000        1.520000        1.520000      300.000000      114.733699      -39.338332        7.453828      -46.792160      -46.792160        0.000000        6.882323      -47.868226        0.283326     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       22.785316       79.123551      242.292231     -125.185301      -47.808503       -0.208476
      140        0.280000        1.520000        1.520000        1.520000      300.000000      108.396825      -39.445206        7.453828      -46.899034      -46.899034        0.000000        6.893870      -47.975943        0.272622     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       32.493239       84.051232      208.646005     -118.494861      -49.357390      -31.488124
      141        0.282000        1.520000        1.520000        1.520000      300.000000      109.330347      -39.495901        7.453828      -46.949729      -46.949729        0.000000        6.921105      -48.048344        0.267094     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       55.797335       92.579819      179.613888     -107.833164      -51.958677      -59.881294
      142        0.284000        1.520000        1.520000        1.520000      300.000000      116.958263      -39.494720        7.453828      -46.948548      -46.948548        0.000000        6.958837      -48.084871        0.267069     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       88.049233      107.052934      155.772623      -94.528128      -55.778464      -83.615684
      143        0.286000        1.520000        1.520000        1.520000      300.000000      130.979849      -39.452461        7.453828      -46.906289      -46.906289        0.000000        7.011001      -48.099380        0.271673     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      125.396015      128.728175      138.815357      -80.609527      -61.316681     -101.157518
      144        0.288000        1.520000        1.520000        1.520000      300.000000      149.663532      -39.393142        7.453828      -46.846970      -46.846970        0.000000        7.080588      -48.117340        0.279365     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      162.189066      158.034369      128.767161      -67.919439      -68.821200     -112.815161
      145        0.290000        1.520000        1.520000        1.520000      300.000000      169.943183      -39.349359        7.453828      -46.803188      -46.803188        0.000000        7.167275      -48.169325        0.288445     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      192.414294      193.152068      124.263186      -58.394394      -77.630837     -119.843124
      146        0.292000        1.520000        1.520000        1.520000      300.000000      187.096081      -39.352560        7.453828      -46.806388      -46.806388        0.000000        7.268245      -48.282438        0.297388     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      209.405912      231.365476      120.516854      -51.713717      -87.709558     -123.148355
      147        0.294000        1.520000        1.520000        1.520000      300.000000      199.319098      -39.411716        7.453828      -46.865544      -46.865544        0.000000        7.379755      -48.460851        0.305135     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      211.704621      271.751697      114.500975      -47.151574      -98.579983     -123.544316
      148        0.296000        1.520000        1.520000        1.520000      300.000000      206.345718      -39.515454        7.453828      -46.969283      -46.969283        0.000000        7.492508      -48.683649        0.311442     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      202.257140      313.110384      103.669630      -44.292921     -111.074283     -121.863252
      149        0.298000        1.520000        1.520000        1.520000      300.000000      211.685611      -39.622233        7.453828      -47.076062      -47.076062        0.000000        7.600328      -48.903858        0.317051     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      187.486763      356.425157       91.144913      -41.387435     -126.924167     -118.960334
      150        0.300000        1.520000        1.520000        1.520000      300.000000      217.693963      -39.696826        7.453828      -47.150655      -47.150655        0.000000        7.684730      -49.069253        0.323451     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      171.985677      399.360465       81.735746      -37.883317     -146.815430     -114.245589
      151        0.302000        1.520000        1.520000        1.520000      300.000000      231.382278      -39.679327        7.453828      -47.133155      -47.133155        0.000000        7.762210      -49.137991        0.332209     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      168.737487      445.075115       80.334233      -32.298331     -169.536259     -110.955727
      152        0.304000        1.520000        1.520000        1.520000      300.000000      251.194830      -39.575774        7.453828      -47.029602      -47.029602        0.000000        7.818348      -49.102558        0.344191     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      177.299199      489.157452       87.127838      -22.770787     -192.639116     -110.332525
      153        0.306000        1.520000        1.520000        1.520000      300.000000      275.875205      -39.404670        7.453828      -46.858498      -46.858498        0.000000        7.851987      -48.979873        0.358971     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      194.982456      530.308675      102.334484       -9.872377     -212.314110     -113.429842
      154        0.308000        1.520000        1.520000        1.520000      300.000000      300.505965      -39.207904        7.453828      -46.661732      -46.661732        0.000000        7.864541      -48.811388        0.374698     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      217.100851      561.757342      122.659701        5.486100     -225.967303     -119.987729
      155        0.310000        1.520000        1.520000        1.520000      300.000000      321.124235      -39.028681        7.453828      -46.482509      -46.482509        0.000000        7.858264      -48.639767        0.388577     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      237.904093      580.586136      144.882477       22.117367     -232.815958     -128.336247
      156        0.312000        1.520000        1.520000        1.520000      300.000000      334.602120      -38.900904        7.453828      -46.354732      -46.354732        0.000000        7.836625      -48.499573        0.397798     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      254.036014      581.172319      168.598027       37.977566     -232.328783     -135.462073
      157        0.314000        1.520000        1.520000        1.520000      300.000000      339.718302      -38.841906        7.453828      -46.295734      -46.295734        0.000000        7.804718      -48.411256        0.400387     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      264.481018      564.413582      190.260306       53.384603     -227.266736     -137.778568
      158        0.316000        1.520000        1.520000        1.520000      300.000000      335.697686      -38.858653        7.453828      -46.312481      -46.312481        0.000000        7.767136      -48.385604        0.395570     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      268.574444      532.329531      206.189082       68.207407     -216.572849     -135.964065
      159        0.318000        1.520000        1.520000        1.520000      300.000000      322.857325      -38.946984        7.453828      -46.400813      -46.400813        0.000000        7.728677      -48.423601        0.383694     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      268.582643      486.619381      213.369950       84.036165     -200.660210     -131.356229
      160        0.320000        1.520000        1.520000        1.520000      300.000000      299.932391      -39.108486        7.453828      -46.562314      -46.562314        0.000000        7.682131      -48.520940        0.366078     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      263.946731      426.058820      209.791622       99.886718     -178.009292     -123.003585
      161        0.322000        1.520000        1.520000        1.520000      300.000000      276.163717      -39.285130        7.453828      -46.738958      -46.738958        0.000000        7.651340      -48.645628        0.344913     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      264.230322      364.831777      199.429052      121.130322     -148.258621     -118.283367
      162        0.324000        1.520000        1.520000        1.520000      300.000000      253.983152      -39.453360        7.453828      -46.907188      -46.907188        0.000000        7.630230      -48.770864        0.323029     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      271.319020      305.472715      185.157722      145.519821     -111.764210     -115.914672
      163        0.326000        1.520000        1.520000        1.520000      300.000000      236.500925      -39.582946        7.453828      -47.036774      -47.036774        0.000000        7.619201      -48.869919        0.303527     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      284.739010      253.153548      171.610216      172.077076      -72.208851     -116.450339
      164        0.328000        1.520000        1.520000        1.520000      300.000000      226.867935      -39.647677        7.453828      -47.101505      -47.101505        0.000000        7.618875      -48.920267        0.289470     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      305.391060      212.760561      162.452185      196.297300      -32.082973     -122.006217
      165        0.330000        1.520000        1.520000        1.520000      300.000000      226.158056      -39.638457        7.453828      -47.092285      -47.092285        0.000000        7.627242      -48.913516        0.283572     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      333.171425      185.436510      159.866232      215.613070        4.862695     -132.962986
      166        0.332000        1.520000        1.520000        1.520000      300.000000      232.860576      -39.565732        7.453828      -47.019560      -47.019560        0.000000        7.640539      -48.858016        0.287500     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      365.615328      169.484778      163.481621      223.791165       37.851596     -148.253426
      167        0.334000        1.520000        1.520000        1.520000      300.000000      244.271885      -39.456198        7.453828      -46.910026      -46.910026        0.000000        7.654648      -48.775832        0.300740     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      398.741198      161.353754      172.720702      220.392839       65.137834     -165.820214
      168        0.336000        1.520000        1.520000        1.520000      300.000000      254.200005      -39.356459        7.453828      -46.810287      -46.810287        0.000000        7.666091      -48.706480        0.319685     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      424.831751      156.182493      181.585770      203.372294       86.303834     -181.810082
      169        0.338000        1.520000        1.520000        1.520000      300.000000      258.906678      -39.306987        7.453828      -46.760816      -46.760816        0.000000        7.671214      -48.680342        0.337895     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      436.894056      151.898051      187.927927      174.094373      103.200603     -191.990310
      170        0.340000        1.520000        1.520000        1.520000      300.000000      253.600909      -39.346532        7.453828      -46.800360      -46.800360        0.000000        7.658712      -48.717532        0.348043     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      433.864134      144.038962      182.899633      136.399013      115.636838     -197.005490
      171        0.342000        1.520000        1.520000        1.520000      300.000000      241.374047      -39.449588        7.453828      -46.903416      -46.903416        0.000000        7.650648      -48.809459        0.344978     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      413.377887      136.818971      173.925284       90.279771      127.454993     -194.697822
      172        0.344000        1.520000        1.520000        1.520000      300.000000      225.333869      -39.587560        7.453828      -47.041388      -47.041388        0.000000        7.639829      -48.920090        0.328456     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      385.992616      130.112686      159.896306       40.067815      138.696130     -189.725817
      173        0.346000        1.520000        1.520000        1.520000      300.000000      211.167177      -39.706878        7.453828      -47.160707      -47.160707        0.000000        7.629051      -49.003991        0.303817     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      360.219140      127.418106      145.864284       -9.739699      147.520245     -185.867408
      174        0.348000        1.520000        1.520000        1.520000      300.000000      204.088349      -39.758629        7.453828      -47.212457      -47.212457        0.000000        7.622343      -49.025176        0.279959     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      344.588909      130.173245      137.502894      -58.093528      152.195113     -185.501230
      175        0.350000        1.520000        1.520000        1.520000      300.000000      208.190607      -39.714643        7.453828      -47.168472      -47.168472        0.000000        7.622274      -48.966853        0.265691     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      345.257236      139.308660      140.005923     -101.750592      151.618196     -190.358778
      176        0.352000        1.520000        1.520000        1.520000      300.000000      220.891004      -39.585977        7.453828      -47.039805      -47.039805        0.000000        7.632043      -48.848713        0.266448     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      359.714624      152.963395      149.994992     -139.892199      143.816817     -199.442480
      177        0.354000        1.520000        1.520000        1.520000      300.000000      241.693740      -39.393958        7.453828      -46.847786      -46.847786        0.000000        7.652664      -48.693600        0.282733     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      386.975982      170.867615      167.237623     -172.454321      129.265026     -212.494632
      178        0.356000        1.520000        1.520000        1.520000      300.000000      266.705737      -39.177862        7.453828      -46.631690      -46.631690        0.000000        7.684214      -48.536716        0.310394     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      422.870719      191.659723      185.586767     -199.575133      109.574801     -229.608234
      179        0.358000        1.520000        1.520000        1.520000      300.000000      291.522226      -38.977471        7.453828      -46.431299      -46.431299        0.000000        7.729193      -48.413117        0.342207     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      460.599182      213.629220      200.338274     -222.486011       87.499217     -249.583739
      180        0.360000        1.520000        1.520000        1.520000      300.000000      309.988350      -38.840450        7.453828      -46.294278      -46.294278        0.000000        7.776356      -48.351207        0.370156     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      494.368444      233.360978      202.235628     -245.467633       68.794447     -275.220655
      181        0.362000        1.520000        1.520000        1.520000      300.000000      324.881357      -38.760773        7.453828      -46.214601      -46.214601        0.000000        7.840401      -48.353232        0.387812     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      526.386328      252.692487      195.565257     -264.425723       51.472578     -299.193230
      182        0.364000        1.520000        1.520000        1.520000      300.000000      330.888198      -38.760703        7.453828      -46.214532      -46.214532        0.000000        7.903933      -48.421098        0.392216     -513.435167      507.345584        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000      551.189626      266.933107      174.541862     -282.164051       40.403224     -323.667327
